30.906,26.963383
30.926,20.589062
30.946,18.627731
30.966,17.450933
30.986,17.2548
31.006,17.058668
31.026,16.764467
31.046,16.6664
31.066,16.862534
31.086,16.372202
31.106,15.391537
31.126,12.841808
31.146,10.292078
31.166,10.684345
31.186,12.547607
31.206,21.765862
31.226,30.003443
31.246,35.20097
31.266,34.514503
31.286,27.845984
31.306,21.961994
31.326,19.608397
31.346,18.039333
31.366,16.764467
31.386,15.783803
31.406,15.391537
31.425,15.391537
31.445,16.078003
31.466,15.979936
31.486,15.195404
31.505,14.607005
31.525,12.841808
31.546,11.861143
31.566,10.978544
31.586,19.706463
31.606,29.218912
31.626,33.043503
31.645,35.495167
31.665,31.572512
31.685,24.315588
31.705,20.490995
31.725,17.745132
31.745,15.58767
31.765,15.29347
31.785,10.782412
31.805,14.312804
31.825,15.391537
31.845,16.078003
31.865,15.783803
31.885,15.783803
31.905,15.391537
31.925,15.58767
31.945,15.489604
31.965,16.470268
31.985,19.21613
32.005,29.218912
32.025,29.120848
32.045,29.415045
32.065,26.473053
32.085,23.040724
32.105,20.39293
32.125,19.314196
32.145,17.941267
32.165,17.156734
32.185,15.489604
32.205,15.783803
32.225,16.6664
32.245,17.2548
32.264,17.941267
32.285,17.450933
32.305,15.979936
32.324,13.62634
32.345,12.743741
32.365,13.62634
32.385,25.198187
32.405,25.590452
32.425,29.80731
32.445,29.415045
32.465,25.98272
32.485,21.471659
32.504,18.92193
32.524,17.745132
32.544,16.764467
32.564,16.372202
32.584,17.352867
32.604,17.843199
32.624,18.823864
32.644,19.706463
32.665,20.294863
32.684,20.09873
32.704,19.118063
32.724,17.941267
32.745,15.29347
32.764,10.488211
32.784,11.665009
32.804,21.373592
32.824,26.080786
32.844,28.826647
32.864,28.72858
32.884,24.609789
32.904,20.09873
32.924,17.941267
32.944,17.843199
32.964,17.549
32.984,16.470268
33.004,17.843199
33.024,18.039333
33.044,18.333532
33.064,18.529665
33.084,18.529665
33.103,17.549
33.124,14.312804
33.144,11.959209
33.164,16.17607
33.184,21.667791
33.204,30.78798
33.224,29.120848
33.243,24.707853
33.263,19.21613
33.283,17.843199
33.303,17.2548
33.324,15.979936
33.344,17.058668
33.364,17.156734
33.384,17.941267
33.404,18.235466
33.423,19.118063
33.443,19.412264
33.463,19.608397
33.483,19.314196
33.504,18.725798
33.523,16.274136
33.543,12.351475
33.563,11.174677
33.583,15.195404
33.603,21.667791
33.623,29.611177
33.643,31.082176
33.663,27.649849
33.684,21.373592
33.703,19.412264
33.723,18.823864
33.743,18.431599
33.763,17.549
33.783,17.549
33.803,17.352867
33.823,17.2548
33.843,17.941267
33.863,17.450933
33.883,16.9606
33.902,17.450933
33.923,17.2548
33.943,16.568335
33.963,14.018605
33.982,14.4108715
34.003,10.390144
34.023,11.566942
34.043,18.627731
34.063,24.119455
34.083,28.630514
34.103,33.337708
34.123,29.513113
34.143,25.002054
34.163,20.294863
34.182,18.235466
34.202,17.745132
34.222,17.058668
34.243,17.450933
34.263,17.156734
34.283,17.058668
34.303,16.9606
34.322,17.2548
34.342,17.450933
34.363,17.549
34.382,18.333532
34.402,18.333532
34.422,17.352867
34.443,15.391537
34.462,12.841808
34.482,18.235466
34.502,24.707853
34.522,26.374985
34.542,31.474442
34.562,27.94405
34.582,23.727188
34.602,21.569727
34.622,20.196793
34.642,18.823864
34.662,16.470268
34.682,15.097337
34.702,14.803138
34.722,14.508938
34.742,15.195404
34.762,16.17607
34.782,17.058668
34.802,17.843199
34.821,19.019997
34.842,19.118063
34.862,16.862534
34.882,13.62634
34.902,13.037941
34.921,18.725798
34.941,26.080786
34.961,29.02278
34.981,28.924715
35.002,25.98272
35.022,21.569727
35.042,20.09873
35.062,20.09873
35.082,18.725798
35.102,17.2548
35.121,16.862534
35.141,17.156734
35.161,17.058668
35.181,18.333532
35.202,18.529665
35.221,18.1374
35.241,17.745132
35.262,14.803138
35.281,7.1539507
35.301,4.2119555
35.322,12.841808
35.342,28.042116
35.361,37.4565
35.381,33.337708
35.401,25.98272
35.422,19.412264
35.441,17.2548
35.461,18.333532
35.481,19.314196
35.501,18.823864
35.521,18.431599
35.541,17.2548
35.561,16.862534
35.581,17.647066
35.601,18.529665
35.621,18.235466
35.641,18.823864
35.661,18.235466
35.681,17.352867
35.701,13.430206
35.721,7.9384823
35.741,13.920539
35.761,15.489604
35.781,20.981327
35.801,26.178852
35.821,30.984112
35.841,30.297646
35.861,25.39432
35.881,22.158127
35.9,19.412264
35.92,19.019997
35.94,18.039333
35.96,18.039333
35.98,16.6664
36.0,16.6664
36.02,15.979936
36.041,16.372202
36.06,15.783803
36.08,15.489604
36.1,14.607005
36.121,13.62634
36.14,14.312804
36.16,20.88326
36.18,30.984112
36.2,29.80731
36.22,29.513113
36.24,26.178852
36.26,22.256191
36.28,20.39293
36.3,18.725798
36.32,17.2548
36.34,15.685737
36.36,15.58767
36.38,16.17607
36.4,16.17607
36.42,16.568335
36.44,16.862534
36.46,16.568335
36.48,15.685737
36.5,13.33214
36.52,10.782412
36.54,9.70368
36.56,17.941267
36.58,26.473053
36.6,30.984112
36.62,35.299034
36.64,28.924715
36.66,23.727188
36.679,19.804527
36.7,18.725798
36.72,18.235466
36.74,17.058668
36.76,16.470268
36.78,15.979936
36.8,16.470268
36.82,16.274136
36.839,15.881869
36.859,15.58767
36.88,14.99927
36.9,13.822473
36.919,12.939875
36.939,13.234074
36.959,20.09873
36.979,27.061451
36.999,30.984112
37.019,32.160908
37.039,27.453716
37.059,21.275526
37.079,19.902597
37.099,18.235466
37.119,17.549
37.14,16.862534
37.16,16.372202
37.18,16.470268
37.199,16.764467
37.219,17.450933
37.239,17.156734
37.259,16.568335
37.279,14.607005
37.299,12.351475
37.319,11.076611
37.339,12.449541
37.359,21.275526
37.379,27.55178
37.399,34.12224
37.419,32.06284
37.439,26.963383
37.459,21.275526
37.478,18.725798
37.498,18.1374
37.518,18.039333
37.539,16.9606
37.559,16.274136
37.579,16.470268
37.599,16.764467
37.619,16.372202
37.639,16.470268
37.658,15.58767
37.679,14.508938
37.699,12.939875
37.718,10.782412
37.738,17.941267
37.758,24.707853
37.778,29.218912
37.798,30.591843
37.818,28.72858
37.838,24.51172
37.858,21.667791
37.878,20.490995
37.899,19.21613
37.919,19.118063
37.939,17.745132
37.959,16.6664
37.978,15.881869
37.998,15.195404
38.018,14.99927
38.038,14.607005
38.058,13.528273
38.078,13.920539
38.098,12.841808
38.118,14.99927
38.138,20.00066
38.158,27.453716
38.178,30.101513
38.198,31.082176
38.218,26.374985
38.238,22.158127
38.258,20.196793
38.278,19.314196
38.298,18.1374
38.318,17.647066
38.338,16.9606
38.358,16.9606
38.378,17.058668
38.398,16.862534
38.418,16.862534
38.438,16.078003
38.458,14.705071
38.478,12.547607
38.497,9.801746
38.517,11.37081
38.538,19.314196
38.558,24.609789
38.578,28.630514
38.598,30.297646
38.618,29.513113
38.638,26.080786
38.658,23.531055
38.678,20.88326
38.698,19.21613
38.718,17.352867
38.738,16.470268
38.757,15.881869
38.777,15.979936
38.797,16.17607
38.817,15.979936
38.838,15.58767
38.857,14.312804
38.877,12.449541
38.897,12.155342
38.918,11.37081
38.937,16.274136
38.957,23.92332
38.977,30.101513
38.997,33.435776
39.017,30.984112
39.037,25.688519
39.057,20.687128
39.077,19.51033
39.097,18.529665
39.117,17.843199
39.137,17.156734
39.157,16.764467
39.177,16.274136
39.197,16.17607
39.217,16.078003
39.237,15.58767
39.257,15.097337
39.277,13.33214
39.297,11.566942
39.317,10.782412
39.337,21.863924
39.357,31.964777
39.377,34.12224
39.397,32.160908
39.417,25.002054
39.437,19.412264
39.457,18.92193
39.477,18.333532
39.497,18.333532
39.517,17.941267
39.537,16.9606
39.557,16.274136
39.577,15.979936
39.596,15.489604
39.616,15.29347
39.637,14.901204
39.656,14.4108715
39.676,13.724406
39.696,11.468876
39.717,14.4108715
39.737,21.569727
39.757,28.434381
39.777,33.926105
39.797,33.63191
39.816,28.042116
39.836,23.13879
39.856,20.589062
39.876,18.627731
39.896,16.9606
39.916,16.470268
39.936,15.685737
39.956,15.881869
39.976,16.17607
39.996,16.6664
40.016,16.6664
40.036,16.078003
40.056,15.391537
40.075,14.312804
40.096,11.566942
40.116,9.11528
40.136,15.685737
40.156,23.236856
40.176,29.90538
40.196,35.299034
40.216,32.06284
40.235,26.963383
40.256,20.981327
40.276,19.019997
40.295,17.745132
40.315,17.647066
40.335,17.156734
40.355,16.470268
40.375,16.470268
40.395,16.764467
40.416,17.647066
40.436,17.647066
40.455,17.843199
40.475,17.745132
40.496,16.568335
40.516,10.978544
40.535,10.194012
40.555,10.488211
40.575,19.706463
40.595,27.94405
40.615,35.789368
40.635,35.299034
40.655,28.72858
40.675,22.158127
40.695,20.09873
40.715,19.21613
40.735,18.627731
40.755,18.1374
40.775,17.352867
40.795,16.6664
40.815,15.783803
40.835,14.99927
40.855,14.901204
40.875,14.705071
40.895,14.4108715
40.915,15.979936
40.935,16.470268
40.955,14.99927
40.975,13.33214
40.995,18.627731
41.015,24.413656
41.035,31.670574
41.055,33.82804
41.075,29.120848
41.095,22.550392
41.115,18.333532
41.135,17.745132
41.155,17.843199
41.175,17.2548
41.195,17.156734
41.215,16.568335
41.235,16.6664
41.255,16.862534
41.274,16.9606
41.295,17.156734
41.315,17.156734
41.334,16.372202
41.354,15.195404
41.374,12.547607
41.395,13.920539
41.415,20.981327
41.435,27.061451
41.455,31.474442
41.474,29.90538
41.494,26.178852
41.514,21.079393
41.534,19.21613
41.554,18.529665
41.574,17.941267
41.594,17.647066
41.614,17.647066
41.634,17.156734
41.654,16.9606
41.674,16.372202
41.694,15.979936
41.714,15.489604
41.734,15.097337
41.754,14.803138
41.774,14.901204
41.794,19.608397
41.814,25.786585
41.834,30.493778
41.854,31.082176
41.874,26.865318
41.894,22.35426
41.913,20.294863
41.934,18.529665
41.954,17.647066
41.974,16.470268
41.993,15.489604
42.014,14.508938
42.034,14.803138
42.054,14.803138
42.073,15.489604
42.094,16.568335
42.114,17.843199
42.133,15.783803
42.153,14.312804
42.174,18.92193
42.194,23.43299
42.214,26.669186
42.234,28.434381
42.254,27.257584
42.274,24.805922
42.294,21.961994
42.314,20.490995
42.333,19.412264
42.353,18.529665
42.373,17.2548
42.393,16.568335
42.413,16.078003
42.433,16.274136
42.453,16.6664
42.473,16.274136
42.494,15.881869
42.513,14.214738
42.533,12.547607
42.553,10.390144
42.573,16.862534
42.593,24.51172
42.613,30.493778
42.633,33.141575
42.653,29.218912
42.673,24.51172
42.693,20.589062
42.713,20.294863
42.733,19.21613
42.753,18.333532
42.773,16.862534
42.793,15.979936
42.813,16.372202
42.833,16.372202
42.852,16.17607
42.873,16.568335
42.893,16.568335
42.912,16.470268
42.932,15.783803
42.953,13.33214
42.973,14.4108715
42.993,19.804527
43.013,25.98272
43.033,31.474442
43.053,32.35704
43.073,27.061451
43.093,21.569727
43.113,19.706463
43.132,18.725798
43.152,18.235466
43.172,17.352867
43.192,16.274136
43.212,15.685737
43.233,15.391537
43.252,15.391537
43.272,15.685737
43.292,15.58767
43.312,16.078003
43.332,14.607005
43.352,15.29347
43.372,19.902597
43.392,24.609789
43.412,28.924715
43.432,30.101513
43.452,27.453716
43.472,23.629122
43.492,20.294863
43.512,19.412264
43.532,17.843199
43.552,17.549
43.572,16.862534
43.592,15.881869
43.612,15.391537
43.632,15.195404
43.651,15.097337
43.672,14.99927
43.692,15.58767
43.712,14.803138
43.731,17.450933
43.751,21.863924
43.771,26.276918
43.791,30.003443
43.811,30.591843
43.831,25.688519
43.852,21.275526
43.871,18.627731
43.892,17.647066
43.912,17.352867
43.931,17.647066
43.951,17.450933
43.972,17.2548
43.991,17.2548
44.011,17.450933
44.032,17.450933
44.052,17.156734
44.071,17.352867
44.091,16.862534
44.112,14.99927
44.131,14.312804
44.151,14.312804
44.171,19.51033
44.191,23.629122
44.211,27.355648
44.231,29.513113
44.251,27.649849
44.271,24.315588
44.291,21.079393
44.311,19.412264
44.331,18.1374
44.351,17.549
44.371,17.156734
44.391,16.9606
44.411,17.156734
44.431,16.764467
44.451,17.2548
44.471,17.156734
44.491,16.6664
44.511,15.195404
44.531,14.4108715
44.551,15.489604
44.57,18.431599
44.59,22.844591
44.611,26.178852
44.631,28.042116
44.651,27.159515
44.671,24.51172
44.691,20.981327
44.71,19.706463
44.731,19.118063
44.751,19.019997
44.771,18.431599
44.791,17.745132
44.81,18.039333
44.83,18.1374
44.851,17.941267
44.871,17.745132
44.89,17.745132
44.91,17.156734
44.931,16.6664
44.95,16.17607
44.97,14.705071
44.99,13.430206
45.011,13.037941
45.031,17.843199
45.051,23.334923
45.07,29.218912
45.09,32.74931
45.111,29.80731
45.13,24.217524
45.15,20.294863
45.171,18.725798
45.19,17.549
45.21,16.862534
45.23,16.6664
45.25,17.156734
45.27,16.6664
45.29,17.058668
45.31,17.156734
45.33,17.352867
45.35,17.450933
45.37,17.647066
45.39,17.843199
45.41,17.549
45.43,15.489604
45.45,14.018605
45.47,17.156734
45.49,20.09873
45.51,24.707853
45.53,28.434381
45.55,28.924715
45.57,26.276918
45.589,22.844591
45.61,20.39293
45.63,19.314196
45.65,18.039333
45.67,18.1374
45.69,17.843199
45.71,17.647066
45.73,18.1374
45.749,17.941267
45.769,17.647066
45.789,17.549
45.81,16.764467
45.83,15.979936
45.849,14.4108715
45.869,14.018605
45.89,12.743741
45.909,18.333532
45.929,25.002054
45.949,29.02278
45.969,30.493778
45.99,27.257584
46.009,22.452324
46.029,19.804527
46.049,19.412264
46.069,18.627731
46.089,18.333532
46.109,17.549
46.129,17.058668
46.149,16.764467
46.169,16.568335
46.189,16.568335
46.209,16.470268
46.229,16.17607
46.249,15.685737
46.269,14.4108715
46.289,14.901204
46.309,20.687128
46.329,25.590452
46.349,28.434381
46.369,28.434381
46.389,25.492386
46.409,21.667791
46.429,19.804527
46.449,19.118063
46.469,18.235466
46.489,18.1374
46.509,17.745132
46.528,17.647066
46.548,17.549
46.569,16.764467
46.589,15.783803
46.608,13.822473
46.629,12.743741
46.649,13.724406
46.668,14.116672
46.688,19.804527
46.708,24.609789
46.728,28.924715
46.748,30.78798
46.769,28.140182
46.789,24.315588
46.809,21.569727
46.829,19.706463
46.848,18.823864
46.868,18.333532
46.888,17.156734
46.908,16.862534
46.928,16.862534
46.948,16.9606
46.968,16.764467
46.989,16.6664
47.008,16.372202
47.028,15.58767
47.048,14.99927
47.068,13.724406
47.088,12.253408
47.108,18.725798
47.128,24.315588
47.148,29.611177
47.168,32.06284
47.188,28.924715
47.208,23.92332
47.228,20.196793
47.248,19.21613
47.268,18.235466
47.287,17.549
47.307,17.156734
47.327,16.568335
47.347,16.274136
47.367,16.372202
47.388,16.9606
47.408,17.156734
47.427,16.862534
47.448,16.17607
47.468,15.489604
47.488,14.116672
47.507,15.391537
47.527,21.17746
47.547,26.669186
47.567,29.31698
47.587,30.003443
47.608,25.296253
47.628,21.17746
47.648,19.608397
47.668,18.823864
47.688,18.431599
47.707,17.941267
47.727,17.745132
47.747,17.156734
47.767,17.156734
47.787,17.450933
47.807,17.352867
47.828,16.862534
47.847,15.58767
47.867,13.037941
47.887,12.841808
47.908,14.607005
47.927,21.765862
47.947,26.669186
47.967,29.709248
47.987,28.532448
48.007,24.805922
48.027,21.373592
48.047,19.804527
48.067,19.314196
48.087,18.823864
48.107,18.431599
48.127,17.745132
48.147,17.352867
48.167,17.156734
48.187,17.352867
48.206,17.2548
48.227,16.274136
48.247,14.803138
48.267,12.743741
48.286,13.037941
48.307,13.724406
48.327,19.412264
48.347,23.727188
48.367,27.94405
48.387,30.297646
48.407,28.924715
48.426,24.119455
48.446,20.39293
48.467,19.21613
48.487,18.823864
48.507,18.431599
48.527,18.529665
48.546,17.843199
48.566,17.450933
48.586,16.9606
48.606,16.274136
48.626,15.195404
48.647,14.018605
48.666,13.430206
48.686,14.312804
48.706,14.116672
48.726,19.019997
48.746,23.236856
48.766,28.140182
48.786,31.572512
48.806,28.826647
48.826,23.92332
48.846,20.00066
48.866,18.333532
48.886,17.450933
48.906,17.058668
48.926,16.9606
48.946,17.058668
48.966,17.156734
48.986,17.745132
49.006,18.1374
49.026,17.941267
49.046,17.745132
49.065,17.647066
49.086,17.2548
49.106,16.372202
49.126,13.920539
49.145,11.174677
49.166,10.684345
49.186,20.09873
49.206,29.709248
49.226,35.397102
49.246,32.84737
49.266,25.786585
49.286,19.412264
49.306,18.431599
49.326,18.235466
49.346,17.745132
49.366,17.058668
49.386,16.6664
49.406,16.6664
49.426,16.862534
49.445,17.156734
49.465,17.2548
49.485,16.862534
49.506,15.195404
49.525,13.724406
49.545,13.037941
49.565,13.920539
49.585,19.21613
49.605,24.315588
49.625,28.72858
49.645,30.78798
49.665,28.72858
49.685,24.119455
49.705,19.706463
49.725,18.725798
49.745,18.235466
49.765,17.647066
49.785,17.549
49.805,17.156734
49.825,17.2548
49.845,17.352867
49.865,17.352867
49.885,17.058668
49.905,16.6664
49.925,15.391537
49.945,13.234074
49.965,13.724406
49.985,15.097337
50.004,21.569727
50.024,25.786585
50.044,30.297646
50.064,29.31698
50.084,25.296253
50.105,20.589062
50.125,18.92193
50.145,19.21613
50.165,19.21613
50.185,19.019997
50.205,18.725798
50.225,18.039333
50.245,17.745132
50.265,17.549
50.285,17.450933
50.304,16.9606
50.324,15.783803
50.345,13.920539
50.364,11.076611
50.384,12.449541
50.404,14.312804
50.424,21.569727
50.444,27.355648
50.464,30.78798
50.484,30.78798
50.504,25.98272
50.524,21.471659
50.544,19.019997
50.564,18.627731
50.584,18.235466
50.604,18.235466
50.624,17.156734
50.644,16.9606
50.664,16.470268
50.684,16.274136
50.704,15.58767
50.724,13.430206
50.744,10.292078
50.764,11.566942
50.784,14.803138
50.803,23.040724
50.823,27.94405
50.843,30.003443
50.863,27.257584
50.884,23.92332
50.904,21.17746
50.924,19.51033
50.944,18.92193
50.964,19.118063
50.984,18.627731
51.004,18.725798
51.024,18.431599
51.044,18.627731
51.064,19.314196
51.084,19.804527
51.104,20.294863
51.123,20.294863
51.143,20.196793
51.163,19.804527
51.183,19.608397
51.203,19.21613
51.223,18.823864
51.243,18.725798
51.263,18.725798
51.283,18.725798
51.303,18.627731
51.323,18.823864
51.343,19.019997
51.363,19.118063
51.384,19.21613
51.403,19.608397
51.423,19.706463
51.443,19.706463
51.463,19.706463
51.483,19.804527
51.503,19.804527
51.523,19.902597
51.543,19.608397
51.563,19.51033
51.583,19.412264
51.603,18.92193
51.623,18.431599
51.643,18.529665
51.663,18.431599
51.683,18.529665
51.703,18.725798
51.723,19.118063
51.743,19.51033
51.763,19.706463
51.783,19.21613
51.803,19.314196
51.823,19.412264
51.843,19.314196
51.863,19.019997
51.883,18.92193
51.902,18.823864
51.922,19.019997
